站点名称,河流,监测时间,高锰酸盐指数,氨氮,总磷,浊度,溶解氧,pH,生物毒性,水质类别,考核水质类别,不达标因子,crawling_time
二江寺,江安河,2020-10-03 04,2.40,0.094,0.088,82.0,7.36,7.82,--,II,Ⅴ,-,2020-10-03 07:05:02
二江寺,江安河,2020-10-03 08,2.50,0.097,0.082,85.4,7.33,7.96,--,II,Ⅴ,-,2020-10-03 11:05:01
二江寺,江安河,2020-10-03 12,2.40,0.087,0.086,131.7,7.41,7.85,--,II,Ⅴ,-,2020-10-03 15:05:02
二江寺,江安河,2020-10-03 16,2.20,0.066,0.072,89.6,7.64,7.90,--,II,Ⅴ,-,2020-10-03 19:05:02
二江寺,江安河,2020-10-03 20,2.30,0.066,0.071,84.6,7.60,7.90,--,II,Ⅴ,-,2020-10-03 23:05:02
二江寺,江安河,2020-10-04 00,2.30,0.073,0.073,87.1,7.49,7.88,--,II,Ⅴ,-,2020-10-04 03:05:02
二江寺,江安河,2020-10-04 04,2.30,0.077,0.073,92.7,7.59,7.87,--,II,Ⅴ,-,2020-10-04 07:05:03
二江寺,江安河,2020-10-04 08,2.40,0.085,0.072,89.3,7.51,7.85,--,II,Ⅴ,-,2020-10-04 11:05:02
二江寺,江安河,2020-10-04 12,2.20,0.073,0.067,91.4,7.66,7.88,--,II,Ⅴ,-,2020-10-04 15:05:02
二江寺,江安河,2020-10-04 16,2.10,0.062,0.067,79.0,7.68,7.90,--,II,Ⅴ,-,2020-10-04 19:05:02
二江寺,江安河,2020-10-04 20,2.20,0.067,0.067,80.7,7.66,7.91,--,II,Ⅴ,-,2020-10-04 23:05:02
二江寺,江安河,2020-10-05 00,2.30,0.075,0.075,88.8,7.48,7.88,--,II,Ⅴ,-,2020-10-05 03:05:02
二江寺,江安河,2020-10-05 04,2.30,0.080,0.080,97.4,7.45,7.87,--,II,Ⅴ,-,2020-10-05 07:05:02
二江寺,江安河,2020-10-05 08,2.40,0.089,0.069,78.7,7.52,7.86,--,II,Ⅴ,-,2020-10-05 11:05:02
二江寺,江安河,2020-10-05 12,2.20,0.072,0.068,109.9,7.72,7.88,--,II,Ⅴ,-,2020-10-05 15:05:02
二江寺,江安河,2020-10-05 16,2.30,0.063,0.069,118.5,7.79,7.90,--,II,Ⅴ,-,2020-10-05 19:05:02
二江寺,江安河,2020-10-05 20,2.20,0.078,0.072,98.5,7.95,7.92,--,II,Ⅴ,-,2020-10-05 23:05:01
二江寺,江安河,2020-10-06 00,2.70,0.105,0.078,109.7,7.81,7.90,--,II,Ⅴ,-,2020-10-06 03:05:02
二江寺,江安河,2020-10-06 04,2.40,0.110,0.080,105.1,7.73,7.88,--,II,Ⅴ,-,2020-10-06 07:05:02
二江寺,江安河,2020-10-06 08,2.30,0.105,0.071,171.6,7.74,7.88,--,II,Ⅴ,-,2020-10-06 11:05:02
二江寺,江安河,2020-10-06 12,2.30,0.086,0.068,106.1,7.84,7.88,--,II,Ⅴ,-,2020-10-06 15:05:02
二江寺,江安河,2020-10-06 16,2.40,0.069,0.067,117.4,8.05,7.93,--,II,Ⅴ,-,2020-10-06 19:05:03
二江寺,江安河,2020-10-06 20,2.50,0.072,0.072,159.8,8.01,7.94,--,II,Ⅴ,-,2020-10-06 23:05:02
二江寺,江安河,2020-10-07 00,2.40,0.091,0.076,124.6,7.85,7.90,--,II,Ⅴ,-,2020-10-07 03:05:03
二江寺,江安河,2020-10-07 04,2.70,0.164,0.082,130.9,7.54,7.83,--,II,Ⅴ,-,2020-10-07 07:05:02
二江寺,江安河,2020-10-07 08,2.70,0.229,0.084,129.5,7.49,7.83,--,II,Ⅴ,-,2020-10-07 11:05:03
二江寺,江安河,2020-10-07 12,2.70,0.153,0.083,123.0,7.54,7.84,--,II,Ⅴ,-,2020-10-07 15:05:02
二江寺,江安河,2020-10-07 16,2.50,0.121,0.077,126.6,7.72,7.89,--,II,Ⅴ,-,2020-10-07 19:05:03
二江寺,江安河,2020-10-07 20,2.40,0.111,0.074,132.6,7.64,7.89,--,II,Ⅴ,-,2020-10-07 23:05:02
二江寺,江安河,2020-10-08 00,2.40,0.166,0.088,117.6,7.36,7.86,--,II,Ⅴ,-,2020-10-08 03:05:02
二江寺,江安河,2020-10-08 04,2.90,0.230,0.094,113.2,7.15,7.80,--,II,Ⅴ,-,2020-10-08 07:05:02
二江寺,江安河,2020-10-08 08,2.70,0.252,0.090,124.2,7.24,7.81,--,II,Ⅴ,-,2020-10-08 11:05:02
二江寺,江安河,2020-10-08 12,2.60,0.220,0.091,111.4,7.33,7.82,--,II,Ⅴ,-,2020-10-08 15:05:02
二江寺,江安河,2020-10-08 16,2.50,0.144,0.091,156.4,7.41,7.84,--,II,Ⅴ,-,2020-10-08 19:05:02
二江寺,江安河,2020-10-08 20,2.60,0.132,0.091,111.3,7.35,7.84,--,II,Ⅴ,-,2020-10-08 23:05:02
二江寺,江安河,2020-10-09 00,2.50,0.163,0.093,97.9,7.25,7.84,--,II,Ⅴ,-,2020-10-09 03:05:01
二江寺,江安河,2020-10-09 04,2.60,0.235,0.097,98.5,6.99,7.78,--,II,Ⅴ,-,2020-10-09 07:05:02
二江寺,江安河,2020-10-09 08,3.10,0.332,0.105,93.9,6.78,7.75,--,III,Ⅴ,-,2020-10-09 11:05:02
二江寺,江安河,2020-10-09 12,2.90,0.265,0.105,111.6,6.98,7.76,--,III,Ⅴ,-,2020-10-09 15:05:02
二江寺,江安河,2020-10-09 16,3.20,0.438,0.117,85.3,6.51,7.71,--,III,Ⅴ,-,2020-10-09 19:05:02
二江寺,江安河,2020-10-09 20,2.80,0.264,0.107,137.9,6.89,7.78,--,III,Ⅴ,-,2020-10-09 23:05:02
二江寺,江安河,2020-10-10 00,2.70,0.276,0.107,93.9,6.97,7.78,--,III,Ⅴ,-,2020-10-10 03:05:01
二江寺,江安河,2020-10-10 04,3.30,0.562,0.133,89.2,6.52,7.74,--,III,Ⅴ,-,2020-10-10 07:05:03
二江寺,江安河,2020-10-10 08,3.00,0.522,0.120,95.0,6.59,7.76,--,III,Ⅴ,-,2020-10-10 11:05:01
二江寺,江安河,2020-10-10 12,3.10,0.352,0.116,124.8,6.66,7.73,--,III,Ⅴ,-,2020-10-10 15:05:02
二江寺,江安河,2020-10-10 16,3.10,0.278,0.120,100.3,6.76,7.74,--,III,Ⅴ,-,2020-10-10 19:05:02
二江寺,江安河,2020-10-10 20,2.80,0.230,0.112,92.2,6.80,7.77,--,III,Ⅴ,-,2020-10-10 23:05:03
二江寺,江安河,2020-10-11 00,2.60,0.220,0.122,82.1,6.72,7.78,--,III,Ⅴ,-,2020-10-11 03:05:02
二江寺,江安河,2020-10-11 04,2.60,0.253,0.108,73.5,6.60,7.76,--,III,Ⅴ,-,2020-10-11 07:05:03
二江寺,江安河,2020-10-11 08,2.50,0.253,0.098,70.2,6.73,7.77,--,II,Ⅴ,-,2020-10-11 11:05:02
二江寺,江安河,2020-10-11 12,2.50,0.200,0.095,78.2,6.90,7.80,--,II,Ⅴ,-,2020-10-11 15:05:02
二江寺,江安河,2020-10-11 16,2.40,0.166,0.093,87.4,6.93,7.82,--,II,Ⅴ,-,2020-10-11 19:05:02
二江寺,江安河,2020-10-11 20,2.30,0.166,0.092,72.2,6.92,7.82,--,II,Ⅴ,-,2020-10-11 23:05:03
二江寺,江安河,2020-10-12 00,2.50,0.197,0.098,101.7,6.83,7.81,--,II,Ⅴ,-,2020-10-12 03:05:02
二江寺,江安河,2020-10-12 04,2.60,0.253,0.104,85.7,6.63,7.78,--,III,Ⅴ,-,2020-10-12 07:05:02
二江寺,江安河,2020-10-12 08,2.40,0.220,0.092,77.6,6.65,7.77,--,II,Ⅴ,-,2020-10-12 11:05:02
二江寺,江安河,2020-10-12 12,2.50,0.146,0.088,85.9,7.00,7.82,--,II,Ⅴ,-,2020-10-12 15:05:03
二江寺,江安河,2020-10-12 16,2.30,0.114,0.080,75.0,7.44,7.85,--,II,Ⅴ,-,2020-10-12 19:05:02
二江寺,江安河,2020-10-12 20,2.40,0.119,0.087,103.1,7.35,7.85,--,II,Ⅴ,-,2020-10-12 23:05:03
二江寺,江安河,2020-10-13 00,2.40,0.125,0.089,78.7,7.27,7.84,--,II,Ⅴ,-,2020-10-13 03:05:02
二江寺,江安河,2020-10-13 04,2.40,0.137,0.088,76.2,7.18,7.82,--,II,Ⅴ,-,2020-10-13 07:05:02
二江寺,江安河,2020-10-13 08,2.30,0.119,0.076,73.8,7.38,7.85,--,II,Ⅴ,-,2020-10-13 11:05:02
二江寺,江安河,2020-10-13 12,2.80,0.174,0.090,89.3,7.20,7.82,--,II,Ⅴ,-,2020-10-13 15:05:02
二江寺,江安河,2020-10-13 16,2.50,0.089,0.081,89.0,7.77,7.88,--,II,Ⅴ,-,2020-10-13 19:05:02
二江寺,江安河,2020-10-13 20,2.50,0.109,0.085,104.3,7.65,7.88,--,II,Ⅴ,-,2020-10-13 23:05:02
二江寺,江安河,2020-10-14 00,2.50,0.099,0.086,99.5,7.49,7.88,--,II,Ⅴ,-,2020-10-14 03:05:01
二江寺,江安河,2020-10-14 04,5.70,0.150,0.091,74.1,7.13,7.88,--,III,Ⅴ,-,2020-10-14 07:05:02
二江寺,江安河,2020-10-14 08,2.40,0.125,0.080,72.8,7.44,7.88,--,II,Ⅴ,-,2020-10-14 11:05:02
二江寺,江安河,2020-10-14 12,2.10,0.093,0.078,71.5,7.61,7.87,--,II,Ⅴ,-,2020-10-14 15:05:02
二江寺,江安河,2020-10-14 12,2.10,0.093,0.078,71.5,7.61,7.87,--,II,Ⅴ,-,2020-10-14 19:05:03
二江寺,江安河,2020-10-14 20,2.40,0.114,0.081,76.7,7.42,7.87,--,II,Ⅴ,-,2020-10-14 23:05:02
二江寺,江安河,2020-10-15 00,2.40,0.107,0.092,80.7,7.33,7.86,--,II,Ⅴ,-,2020-10-15 03:05:02
二江寺,江安河,2020-10-15 04,2.30,0.136,0.087,70.3,7.18,7.84,--,II,Ⅴ,-,2020-10-15 07:05:02
二江寺,江安河,2020-10-15 08,2.10,0.098,0.076,65.7,7.47,7.86,--,II,Ⅴ,-,2020-10-15 11:05:02
二江寺,江安河,2020-10-15 12,2.90,0.093,0.093,152.0,7.52,7.88,--,II,Ⅴ,-,2020-10-15 15:05:03
二江寺,江安河,2020-10-15 12,2.90,0.093,0.093,152.0,7.52,7.88,--,II,Ⅴ,-,2020-10-15 19:05:02
二江寺,江安河,2020-10-15 16,2.10,0.102,0.079,75.2,7.40,7.88,--,II,Ⅴ,-,2020-10-16 11:05:02
二江寺,江安河,2020-10-16 12,2.40,0.124,0.095,83.3,7.75,7.82,--,II,Ⅴ,-,2020-10-16 15:05:02
二江寺,江安河,2020-10-16 12,2.40,0.124,0.095,83.3,7.75,7.82,--,II,Ⅴ,-,2020-10-16 19:05:02
二江寺,江安河,2020-10-17 08,2.60,0.219,0.095,97.1,7.61,7.88,--,II,Ⅴ,-,2020-10-17 11:05:03
二江寺,江安河,2020-10-17 12,2.30,0.168,0.079,111.9,7.87,7.90,--,II,Ⅴ,-,2020-10-17 15:05:03
二江寺,江安河,2020-10-17 12,2.30,0.168,0.079,111.9,7.87,7.90,--,II,Ⅴ,-,2020-10-17 19:05:02
二江寺,江安河,2020-10-18 08,4.10,0.705,0.141,124.3,6.83,7.75,--,III,Ⅴ,-,2020-10-18 11:05:03
二江寺,江安河,2020-10-18 12,3.10,0.364,0.110,98.5,7.36,7.82,--,III,Ⅴ,-,2020-10-18 15:05:02
二江寺,江安河,2020-10-18 12,3.10,0.364,0.110,98.5,7.36,7.82,--,III,Ⅴ,-,2020-10-18 19:05:02
二江寺,江安河,2020-10-19 08,NA,NA,NA,129.2,6.75,7.72,--,II,Ⅴ,-,2020-10-19 11:05:03
二江寺,江安河,2020-10-19 12,NA,NA,NA,143.4,7.05,7.76,--,II,Ⅴ,-,2020-10-19 15:05:02
二江寺,江安河,2020-10-19 16,NA,NA,NA,132.3,7.19,7.80,--,II,Ⅴ,-,2020-10-19 19:05:02
二江寺,江安河,2020-10-19 20,NA,NA,NA,134.3,7.29,7.80,--,II,Ⅴ,-,2020-10-19 23:05:03
二江寺,江安河,2020-10-20 00,3.20,0.372,0.148,110.4,7.27,7.78,--,III,Ⅴ,-,2020-10-20 03:05:02
二江寺,江安河,2020-10-20 04,4.30,0.825,0.146,105.7,6.35,7.72,--,III,Ⅴ,-,2020-10-20 07:05:02
二江寺,江安河,2020-10-20 08,3.30,0.554,0.117,87.8,6.96,7.75,--,III,Ⅴ,-,2020-10-20 11:05:02
二江寺,江安河,2020-10-20 12,3.40,0.359,0.115,141.5,7.22,7.77,--,III,Ⅴ,-,2020-10-20 15:05:03
二江寺,江安河,2020-10-20 16,3.10,0.372,0.114,87.0,7.24,7.77,--,III,Ⅴ,-,2020-10-20 19:05:02
二江寺,江安河,2020-10-20 20,2.50,0.281,0.096,77.8,7.59,7.83,--,II,Ⅴ,-,2020-10-20 23:05:03
二江寺,江安河,2020-10-21 00,2.50,0.250,0.096,81.4,7.63,7.84,--,II,Ⅴ,-,2020-10-21 03:05:02
二江寺,江安河,2020-10-21 04,2.60,0.329,0.093,66.7,7.51,7.81,--,II,Ⅴ,-,2020-10-21 07:05:02
二江寺,江安河,2020-10-21 08,2.50,0.239,0.078,63.0,7.78,7.84,--,II,Ⅴ,-,2020-10-21 11:05:02
二江寺,江安河,2020-10-21 12,2.60,0.191,0.081,80.5,7.87,7.86,--,II,Ⅴ,-,2020-10-21 15:05:02
二江寺,江安河,2020-10-21 12,2.56,0.191,0.081,80.5,7.87,7.86,--,II,Ⅴ,-,2020-10-21 19:05:01
二江寺,江安河,2020-10-21 20,2.50,0.261,0.092,87.4,7.52,7.89,--,II,Ⅴ,-,2020-10-21 23:05:03
二江寺,江安河,2020-10-22 00,2.50,0.273,0.096,64.0,7.48,7.87,--,II,Ⅴ,-,2020-10-22 03:05:02
二江寺,江安河,2020-10-22 04,2.20,0.340,0.096,53.9,7.23,7.82,--,II,Ⅴ,-,2020-10-22 07:05:02
二江寺,江安河,2020-10-22 08,2.32,0.252,0.085,53.3,7.43,7.85,--,II,Ⅴ,-,2020-10-22 11:05:02
二江寺,江安河,2020-10-22 12,2.33,0.200,0.082,62.9,7.65,7.87,--,II,Ⅴ,-,2020-10-22 15:05:02
二江寺,江安河,2020-10-22 16,2.37,0.273,0.093,68.5,7.39,7.88,--,II,Ⅴ,-,2020-10-22 19:05:02
二江寺,江安河,2020-10-22 20,2.31,0.239,0.092,77.9,7.51,7.90,--,II,Ⅴ,-,2020-10-22 23:05:03
二江寺,江安河,2020-10-23 00,2.50,0.228,0.096,86.4,7.51,7.89,--,II,Ⅴ,-,2020-10-23 03:05:02
二江寺,江安河,2020-10-23 04,2.37,0.285,0.093,58.0,7.32,7.85,--,II,Ⅴ,-,2020-10-23 07:05:02
二江寺,江安河,2020-10-23 08,NA,0.229,0.079,55.9,7.42,7.85,--,II,Ⅴ,-,2020-10-23 11:05:01
二江寺,江安河,2020-10-23 12,2.68,0.200,0.081,69.7,7.61,7.88,--,II,Ⅴ,-,2020-10-23 15:05:02
二江寺,江安河,2020-10-23 16,2.55,0.241,0.095,136.7,7.42,7.88,--,II,Ⅴ,-,2020-10-23 19:05:02
二江寺,江安河,2020-10-23 20,2.92,0.229,0.097,116.2,7.41,7.89,--,II,Ⅴ,-,2020-10-23 23:05:03
二江寺,江安河,2020-10-24 00,2.36,0.236,0.091,80.2,7.41,7.86,--,II,Ⅴ,-,2020-10-24 03:05:02
二江寺,江安河,2020-10-24 04,2.13,0.295,0.089,54.8,7.28,7.83,--,II,Ⅴ,-,2020-10-24 07:05:03
二江寺,江安河,2020-10-24 08,2.15,0.240,0.078,53.8,7.29,7.83,--,II,Ⅴ,-,2020-10-24 11:05:02
二江寺,江安河,2020-10-24 12,2.10,0.191,0.071,55.9,7.52,7.88,--,II,Ⅴ,-,2020-10-24 15:05:01
二江寺,江安河,2020-10-24 16,2.15,0.240,0.082,97.6,7.36,7.87,--,II,Ⅴ,-,2020-10-24 19:05:02
二江寺,江安河,2020-10-24 20,2.95,0.228,0.092,124.0,7.34,7.88,--,II,Ⅴ,-,2020-10-24 23:05:02
二江寺,江安河,2020-10-25 00,2.31,0.240,0.094,78.9,7.12,7.85,--,II,Ⅴ,-,2020-10-25 03:05:02
二江寺,江安河,2020-10-25 04,2.65,0.274,0.092,56.8,6.95,7.83,--,II,Ⅴ,-,2020-10-25 07:05:02
二江寺,江安河,2020-10-25 08,2.30,0.229,0.081,57.0,7.21,7.83,--,II,Ⅴ,-,2020-10-25 11:05:03
二江寺,江安河,2020-10-25 12,2.52,0.175,0.082,89.5,7.37,7.86,--,II,Ⅴ,-,2020-10-25 15:05:02
二江寺,江安河,2020-10-25 16,2.25,0.239,0.078,78.8,7.34,7.87,--,II,Ⅴ,-,2020-10-25 19:05:02
二江寺,江安河,2020-10-25 20,2.24,0.245,0.087,100.8,7.14,7.86,--,II,Ⅴ,-,2020-10-25 23:05:02
二江寺,江安河,2020-10-26 00,2.45,0.257,0.090,88.7,7.15,7.84,--,II,Ⅴ,-,2020-10-26 03:05:02
二江寺,江安河,2020-10-26 04,2.43,0.334,0.098,76.9,6.78,7.80,--,II,Ⅴ,-,2020-10-26 07:05:03
二江寺,江安河,2020-10-26 08,2.05,0.287,0.086,51.0,6.89,7.81,--,II,Ⅴ,-,2020-10-26 11:05:02
二江寺,江安河,2020-10-26 12,NA,0.219,0.084,58.5,7.22,7.83,--,II,Ⅴ,-,2020-10-26 15:05:03
二江寺,江安河,2020-10-26 12,2.22,0.219,0.084,58.5,7.22,7.83,--,II,Ⅴ,-,2020-10-26 19:05:03
二江寺,江安河,2020-10-26 20,2.31,0.289,0.084,131.7,7.71,7.89,--,II,Ⅴ,-,2020-10-26 23:05:03
二江寺,江安河,2020-10-27 00,2.41,0.265,0.088,139.9,7.64,7.86,--,II,Ⅴ,-,2020-10-27 03:05:04
二江寺,江安河,2020-10-27 04,2.85,0.368,0.100,97.9,7.44,7.83,--,II,Ⅴ,-,2020-10-27 07:05:02
二江寺,江安河,2020-10-27 08,2.28,0.320,0.091,74.6,7.53,7.85,--,II,Ⅴ,-,2020-10-27 11:05:03
二江寺,江安河,2020-10-27 12,3.61,0.320,0.134,182.9,7.56,7.82,--,III,Ⅴ,-,2020-10-27 15:05:02
二江寺,江安河,2020-10-27 16,2.62,0.352,0.104,124.6,7.84,7.89,--,III,Ⅴ,-,2020-10-27 19:05:04
二江寺,江安河,2020-10-27 20,2.78,0.405,0.116,113.8,7.60,7.87,--,III,Ⅴ,-,2020-10-27 23:05:03
二江寺,江安河,2020-10-28 00,3.16,0.278,NA,245.5,7.75,7.90,--,II,Ⅴ,-,2020-10-28 03:05:02
二江寺,江安河,2020-10-28 04,3.13,0.386,0.117,131.1,7.66,7.89,--,III,Ⅴ,-,2020-10-28 07:05:02
二江寺,江安河,2020-10-28 08,2.86,0.275,0.097,119.4,7.82,7.88,--,II,Ⅴ,-,2020-10-28 11:05:03
二江寺,江安河,2020-10-28 12,2.50,0.305,0.100,80.9,7.89,7.90,--,II,Ⅴ,-,2020-10-28 15:05:02
二江寺,江安河,2020-10-28 16,2.59,0.407,0.114,103.9,7.67,7.89,--,III,Ⅴ,-,2020-10-28 19:05:02
二江寺,江安河,2020-10-28 20,NA,0.424,0.120,113.6,7.47,8.07,--,III,Ⅴ,-,2020-10-28 23:05:02
二江寺,江安河,2020-10-29 00,2.68,0.405,0.129,96.2,7.41,7.89,--,III,Ⅴ,-,2020-10-29 03:05:02
二江寺,江安河,2020-10-29 04,3.04,0.488,0.125,72.4,7.02,7.84,--,III,Ⅴ,-,2020-10-29 07:05:02
二江寺,江安河,2020-10-29 08,2.34,0.308,0.096,67.7,7.43,7.86,--,II,Ⅴ,-,2020-10-29 11:05:02
二江寺,江安河,2020-10-29 12,6.11,0.242,0.211,100.5,7.50,7.82,--,IV,Ⅴ,"总磷,高锰酸盐指数",2020-10-29 15:05:02
二江寺,江安河,2020-10-29 12,6.11,0.242,0.211,100.5,7.50,7.82,--,IV,Ⅴ,"总磷,高锰酸盐指数",2020-10-29 19:05:02
二江寺,江安河,2020-10-29 20,2.54,0.356,0.113,89.9,7.29,7.88,--,III,Ⅴ,-,2020-10-29 23:05:03
二江寺,江安河,2020-10-30 00,2.40,0.330,0.118,76.7,7.41,7.88,--,III,Ⅴ,-,2020-10-30 03:05:02
二江寺,江安河,2020-10-30 04,2.55,0.385,0.131,67.1,7.18,7.86,--,III,Ⅴ,-,2020-10-30 07:05:02
二江寺,江安河,2020-10-30 08,2.28,0.280,0.099,63.1,7.35,7.87,--,II,Ⅴ,-,2020-10-30 11:05:02
二江寺,江安河,2020-10-30 12,NA,NA,NA,76.0,7.59,7.91,--,I,Ⅴ,-,2020-10-30 15:05:02
二江寺,江安河,2020-10-30 16,2.42,0.212,0.103,69.6,7.47,7.87,--,III,Ⅴ,-,2020-10-30 19:05:02
二江寺,江安河,2020-10-30 20,2.23,0.200,0.102,NA,NA,NA,--,III,Ⅴ,-,2020-10-30 23:05:03
二江寺,江安河,2020-10-31 00,2.31,0.210,0.092,116.1,7.61,7.91,--,II,Ⅴ,-,2020-10-31 03:05:02
二江寺,江安河,2020-10-31 04,2.76,0.397,0.117,101.3,6.91,7.83,--,III,Ⅴ,-,2020-10-31 07:05:02
二江寺,江安河,2020-10-31 08,2.75,0.310,0.104,70.9,7.13,7.83,--,III,Ⅴ,-,2020-10-31 11:05:03
二江寺,江安河,2020-10-31 12,2.75,0.219,0.104,80.0,7.54,7.90,--,III,Ⅴ,-,2020-10-31 15:05:02
二江寺,江安河,2020-10-31 16,2.36,0.232,0.103,88.2,7.62,7.92,--,III,Ⅴ,-,2020-10-31 19:05:02
二江寺,江安河,2020-10-31 20,2.12,0.210,0.111,102.6,7.64,7.93,--,III,Ⅴ,-,2020-10-31 23:05:03
二江寺,江安河,2020-11-01 00,2.28,0.210,0.112,106.4,7.64,7.92,--,III,Ⅴ,-,2020-11-01 03:05:02
二江寺,江安河,2020-11-01 04,2.80,0.268,0.121,118.2,7.32,7.88,--,III,Ⅴ,-,2020-11-01 07:05:02
二江寺,江安河,2020-11-01 08,2.17,0.210,0.096,89.7,7.57,7.88,--,II,Ⅴ,-,2020-11-01 11:05:02
二江寺,江安河,2020-11-01 12,2.48,0.397,0.138,87.3,7.03,7.81,--,III,Ⅴ,-,2020-11-01 15:05:02
二江寺,江安河,2020-11-01 16,2.12,0.181,0.104,70.8,7.75,7.92,--,III,Ⅴ,-,2020-11-01 19:05:02
二江寺,江安河,2020-11-01 20,1.79,0.173,0.101,77.2,7.75,7.94,--,III,Ⅴ,-,2020-11-01 23:05:02
二江寺,江安河,2020-11-02 00,2.70,0.232,0.119,101.4,7.65,7.92,--,III,Ⅴ,-,2020-11-02 03:05:02
二江寺,江安河,2020-11-02 04,2.69,0.360,0.131,94.8,7.34,7.89,--,III,Ⅴ,-,2020-11-02 07:05:03
二江寺,江安河,2020-11-02 08,2.04,0.256,0.100,59.3,7.36,7.88,--,II,Ⅴ,-,2020-11-02 11:05:02
二江寺,江安河,2020-11-02 12,2.29,0.200,0.094,54.2,7.54,7.92,--,II,Ⅴ,-,2020-11-02 15:05:02
二江寺,江安河,2020-11-02 16,2.31,0.232,0.106,61.1,7.41,7.90,--,III,Ⅴ,-,2020-11-02 19:05:02
二江寺,江安河,2020-11-02 20,2.21,0.281,0.120,58.2,6.87,7.86,--,III,Ⅴ,-,2020-11-02 23:05:02
二江寺,江安河,2020-11-03 00,1.86,0.199,0.102,62.6,7.44,7.91,--,III,Ⅴ,-,2020-11-03 03:05:02
二江寺,江安河,2020-11-03 04,2.54,0.280,0.111,67.4,7.14,7.88,--,III,Ⅴ,-,2020-11-03 07:05:02
二江寺,江安河,2020-11-03 08,2.22,0.265,0.098,61.3,7.24,7.87,--,II,Ⅴ,-,2020-11-03 11:05:02
二江寺,江安河,2020-11-03 12,2.67,0.256,0.105,61.9,7.22,7.90,--,III,Ⅴ,-,2020-11-03 15:05:01
二江寺,江安河,2020-11-03 12,2.67,0.256,0.105,61.9,7.22,7.90,--,III,Ⅴ,-,2020-11-03 19:05:03
二江寺,江安河,2020-11-03 20,2.10,0.282,0.116,54.5,7.06,7.92,--,III,Ⅴ,-,2020-11-03 23:05:03
二江寺,江安河,2020-11-04 00,2.69,0.233,0.109,60.2,7.33,7.91,--,III,Ⅴ,-,2020-11-04 03:05:02
二江寺,江安河,2020-11-04 04,2.52,0.232,0.108,72.9,7.23,7.92,--,III,Ⅴ,-,2020-11-04 07:05:02
二江寺,江安河,2020-11-04 08,2.29,0.156,0.094,59.8,7.60,7.93,--,II,Ⅴ,-,2020-11-04 11:05:02
二江寺,江安河,2020-11-04 12,2.14,0.135,0.087,86.9,7.87,7.87,--,II,Ⅴ,-,2020-11-04 15:05:02
二江寺,江安河,2020-11-04 16,2.55,0.164,0.101,134.5,7.63,7.91,--,III,Ⅴ,-,2020-11-04 19:05:03
二江寺,江安河,2020-11-04 20,2.42,0.164,0.092,95.4,7.60,7.92,--,II,Ⅴ,-,2020-11-04 23:05:03
二江寺,江安河,2020-11-05 00,2.38,0.190,0.095,113.6,7.60,7.92,--,II,Ⅴ,-,2020-11-05 03:05:02
二江寺,江安河,2020-11-05 04,2.22,0.243,0.102,73.4,7.25,7.89,--,III,Ⅴ,-,2020-11-05 07:05:02
二江寺,江安河,2020-11-05 08,2.25,0.327,0.101,54.4,7.06,7.89,--,III,Ⅴ,-,2020-11-05 11:05:03
二江寺,江安河,2020-11-05 12,2.01,0.326,0.095,44.2,7.36,7.92,--,II,Ⅴ,-,2020-11-05 15:05:02
二江寺,江安河,2020-11-05 16,2.03,0.182,0.091,49.7,7.51,7.91,--,II,Ⅴ,-,2020-11-05 19:05:02
二江寺,江安河,2020-11-05 20,2.11,0.135,0.086,69.5,7.70,7.94,--,II,Ⅴ,-,2020-11-05 23:05:02
二江寺,江安河,2020-11-06 00,2.11,0.142,0.089,93.1,7.77,7.95,--,II,Ⅴ,-,2020-11-06 03:05:02
二江寺,江安河,2020-11-06 04,2.37,0.200,0.098,159.2,7.67,7.94,--,II,Ⅴ,-,2020-11-06 07:05:03
二江寺,江安河,2020-11-06 12,2.44,0.149,0.082,98.9,7.85,7.95,--,II,Ⅴ,-,2020-11-06 15:05:03
二江寺,江安河,2020-11-06 16,2.09,0.123,0.083,99.8,7.86,7.96,--,II,Ⅴ,-,2020-11-06 19:05:03
二江寺,江安河,2020-11-06 20,2.03,0.107,0.077,122.1,7.99,7.98,--,II,Ⅴ,-,2020-11-06 23:05:03
二江寺,江安河,2020-11-07 00,2.14,0.136,0.081,154.4,7.67,7.95,--,II,Ⅴ,-,2020-11-07 03:05:02
二江寺,江安河,2020-11-07 04,2.22,0.200,0.085,85.3,7.46,7.92,--,II,Ⅴ,-,2020-11-07 07:05:02
二江寺,江安河,2020-11-07 08,2.10,0.210,0.086,71.9,7.48,7.91,--,II,Ⅴ,-,2020-11-07 11:05:02
二江寺,江安河,2020-11-07 12,3.22,0.200,0.105,149.4,7.37,7.89,--,III,Ⅴ,-,2020-11-07 15:05:02
二江寺,江安河,2020-11-07 16,2.11,0.133,0.085,97.7,7.67,7.96,--,II,Ⅴ,-,2020-11-07 19:05:02
二江寺,江安河,2020-11-07 20,2.26,0.150,0.091,135.9,7.43,7.95,--,II,Ⅴ,-,2020-11-07 23:05:03
二江寺,江安河,2020-11-08 00,2.25,0.130,0.076,164.5,7.77,7.96,--,II,Ⅴ,-,2020-11-08 03:05:02
二江寺,江安河,2020-11-08 04,2.04,0.200,0.086,85.0,7.27,7.91,--,II,Ⅴ,-,2020-11-08 07:05:03
